  -1.8446687e+01   2.6713217e+01
  -2.1531145e+01   2.7128442e+01
  -1.9311507e+01   2.9055767e+01
  -1.8915281e+01   2.7297649e+01
  -1.9486784e+01   2.9138435e+01
  -2.0147016e+01   2.6900782e+01
  -1.8750005e+01   2.8894936e+01
  -2.0016050e+01   2.7986274e+01
  -2.2223211e+01   2.7588230e+01
  -2.1106485e+01   2.9554377e+01
  -1.9186509e+01   2.7542524e+01
  -2.1400251e+01   3.0592064e+01
  -1.9637546e+01   2.6575580e+01
  -2.0967434e+01   2.7180230e+01
  -1.8466336e+01   2.7061359e+01
  -2.1112965e+01   2.6889298e+01
  -1.9969424e+01   2.7869106e+01
  -2.0916461e+01   2.8313677e+01
  -1.9714612e+01   2.8069661e+01
  -1.9981075e+01   3.0525387e+01
  -1.9321806e+01   2.6952650e+01
  -2.0352683e+01   2.8883732e+01
  -1.9888066e+01   2.8048741e+01
  -2.1051458e+01   2.7813814e+01
  -1.9997783e+01   2.7079333e+01
  -2.0657312e+01   2.9153986e+01
  -2.0198130e+01   2.9404337e+01
  -1.9737976e+01   2.9212738e+01
  -2.1248839e+01   2.9554651e+01
  -2.0512525e+01   2.7375590e+01
  -2.0119238e+01   2.9402597e+01
  -1.9775014e+01   2.8428359e+01
  -1.9695419e+01   2.8591079e+01
  -2.0787379e+01   2.7180901e+01
  -1.9696014e+01   2.6674662e+01
  -1.9667440e+01   2.7356848e+01
  -1.9892637e+01   2.8904358e+01
  -2.0777297e+01   2.7263746e+01
  -1.9798406e+01   2.6381460e+01
  -1.8703679e+01   2.6896712e+01
  -1.8735752e+01   2.9173933e+01
  -1.8534458e+01   2.6809413e+01
  -1.8936535e+01   3.0358415e+01
  -1.8886368e+01   2.8057396e+01
  -2.0658026e+01   2.8883026e+01
  -1.9774829e+01   2.6322181e+01
  -2.0320625e+01   2.5629336e+01
  -1.8528866e+01   2.7277429e+01
  -2.0591789e+01   2.7638064e+01
  -1.9769834e+01   2.6485780e+01
  -2.0388032e+01   3.0552047e+01
  -1.8916622e+01   2.9038393e+01
  -1.9700119e+01   2.6518130e+01
  -2.0649816e+01   2.8587626e+01
  -2.1115213e+01   2.8001623e+01
  -2.0538007e+01   2.7213436e+01
  -2.0279842e+01   2.7544108e+01
  -2.0230089e+01   2.9120133e+01
  -2.1119932e+01   2.7179519e+01
  -1.7228554e+01   2.7858533e+01
  -1.9729240e+01   2.8160219e+01
  -1.9848242e+01   2.8001699e+01
  -2.0391199e+01   2.7635462e+01
  -2.0350110e+01   2.7372384e+01
  -1.9653622e+01   2.6765527e+01
  -2.0269889e+01   2.8491032e+01
  -2.0767422e+01   2.7249806e+01
  -1.9486453e+01   3.0491622e+01
  -1.9267761e+01   2.7824177e+01
  -2.0755887e+01   2.8677670e+01
  -2.0439966e+01   2.8994554e+01
  -2.1186369e+01   2.6691240e+01
  -2.0855281e+01   2.9040266e+01
  -1.9922882e+01   2.7753757e+01
  -2.0489840e+01   2.5860910e+01
  -1.9977948e+01   3.0159328e+01
  -2.0092121e+01   2.8051242e+01
  -1.9823163e+01   2.7718263e+01
  -1.8625113e+01   2.7798449e+01
  -1.9798634e+01   2.7056136e+01
  -2.0181991e+01   2.7756362e+01
  -1.9628056e+01   2.6023426e+01
  -2.0137837e+01   2.8745263e+01
  -2.0359813e+01   2.9536985e+01
  -1.8235277e+01   2.7614435e+01
  -1.9903302e+01   2.7351176e+01
  -2.0056302e+01   2.8689479e+01
  -1.9062605e+01   2.8120858e+01
  -2.0163269e+01   2.6928611e+01
  -1.9834401e+01   2.9142866e+01
  -1.9633513e+01   2.7533721e+01
  -1.7971300e+01   2.8788821e+01
  -2.0790442e+01   2.7522968e+01
  -2.0016744e+01   2.9573437e+01
  -1.9436357e+01   2.8684858e+01
  -1.9524344e+01   2.7235865e+01
  -1.9411730e+01   2.6829224e+01
  -2.1028910e+01   2.7251284e+01
  -1.6738332e+01   2.8180050e+01
  -1.8871855e+01   2.9695335e+01
  -1.7698054e+01   2.7284848e+01
  -1.9350179e+01   2.6162011e+01
  -1.8488783e+01   2.6815265e+01
  -1.9380896e+01   2.6864693e+01
  -1.9073585e+01   2.7308050e+01
  -2.0729596e+01   2.5589943e+01
  -1.9549961e+01   2.8820806e+01
  -2.0590339e+01   2.6835464e+01
  -1.9037752e+01   2.7690876e+01
  -1.8924146e+01   2.7625657e+01
  -2.0432140e+01   2.8423111e+01
  -1.9121778e+01   2.6169396e+01
  -2.1752137e+01   2.6021556e+01
  -2.0718581e+01   2.8766461e+01
  -1.9989971e+01   2.7037162e+01
  -2.1102215e+01   2.9146077e+01
  -1.8323664e+01   2.7978935e+01
  -1.8330341e+01   2.7747271e+01
  -1.9187084e+01   2.7686853e+01
  -1.8447325e+01   2.8731946e+01
  -1.9124548e+01   2.7192977e+01
  -2.0219557e+01   2.6446789e+01
  -2.0615090e+01   2.7821556e+01
  -1.9446263e+01   2.7481800e+01
  -2.0786930e+01   2.7073544e+01
  -1.7092933e+01   2.6982253e+01
  -1.8989904e+01   2.8144610e+01
  -1.9161352e+01   2.7255095e+01
  -2.1611555e+01   2.5868855e+01
  -1.9839772e+01   2.9537946e+01
  -2.1113223e+01   2.9453553e+01
  -2.0174019e+01   2.7633969e+01
  -1.9726919e+01   2.9401392e+01
  -2.2392389e+01   2.7891039e+01
  -2.0034103e+01   2.8807531e+01
  -2.0882165e+01   2.8776065e+01
  -1.8992727e+01   2.8209018e+01
  -2.1818385e+01   2.8142753e+01
  -2.1919093e+01   2.8119957e+01
  -2.0549404e+01   2.8613722e+01
  -2.0126415e+01   2.7282719e+01
  -2.0800060e+01   2.7996611e+01
  -1.9007806e+01   2.7663566e+01
  -2.0430418e+01   2.7789272e+01
  -1.9714797e+01   2.7153602e+01
  -1.9877913e+01   2.6729898e+01
  -2.0283764e+01   2.5605212e+01
  -1.9841777e+01   2.7603429e+01
  -1.8985250e+01   2.6543233e+01
  -2.0377579e+01   2.6898848e+01
  -2.0513252e+01   2.9343453e+01
  -1.9483832e+01   2.7028632e+01
  -1.9961499e+01   2.8148865e+01
  -2.0859115e+01   2.7057884e+01
  -2.1010271e+01   2.8313116e+01
  -2.0286320e+01   2.7388312e+01
  -2.0036127e+01   2.8886759e+01
  -2.1031568e+01   2.7380124e+01
  -2.1192947e+01   2.8289948e+01
  -2.1987360e+01   2.8088715e+01
  -1.8860274e+01   2.9059033e+01
  -1.9368863e+01   2.6649322e+01
  -1.9745330e+01   2.8331413e+01
  -2.1512140e+01   2.7850369e+01
  -2.1966901e+01   2.7131805e+01
  -2.0178507e+01   2.7029660e+01
  -1.7076084e+01   2.8042779e+01
  -1.8830670e+01   2.7670481e+01
  -2.0855591e+01   2.7852692e+01
  -1.9221146e+01   2.8130867e+01
  -2.0826268e+01   2.7772924e+01
  -1.8670717e+01   2.7078981e+01
  -2.1457679e+01   2.9172789e+01
  -1.9182599e+01   2.8229545e+01
  -1.8289825e+01   2.8508532e+01
  -1.9673809e+01   2.7009617e+01
  -2.0060128e+01   3.0218692e+01
  -2.0328125e+01   2.6885445e+01
  -1.9837013e+01   2.9731901e+01
  -2.0877106e+01   2.8359314e+01
  -2.1196602e+01   2.8173202e+01
  -1.9885538e+01   2.7918832e+01
  -2.0444378e+01   3.0776071e+01
  -2.1110336e+01   2.8472996e+01
  -2.0959571e+01   2.9030352e+01
  -2.1303028e+01   3.0561989e+01
  -1.9766254e+01   2.7692577e+01
  -2.1209411e+01   2.8175053e+01
  -1.8528478e+01   2.7962166e+01
  -2.0456438e+01   2.8771754e+01
  -2.0379780e+01   2.9414233e+01
  -2.2269853e+01   2.7038450e+01
  -2.0270502e+01   2.7315837e+01
  -2.0499458e+01   2.9801150e+01
  -1.8614151e+01   2.9715076e+01
  -1.9447427e+01   2.7237896e+01
  -2.0757720e+01   2.7129252e+01
  -2.3215570e+01   2.7818109e+01
  -1.9473141e+01   2.8395273e+01
  -1.9394453e+01   2.7715049e+01
  -2.2656004e+01   2.9004423e+01
  -1.8956248e+01   2.8727605e+01
  -2.0983551e+01   2.7016134e+01
  -1.7829134e+01   2.6905945e+01
  -2.0776443e+01   2.7602125e+01
  -2.0727001e+01   2.7663201e+01
  -2.0350322e+01   2.8931372e+01
  -2.2196831e+01   2.9744390e+01
  -2.1020483e+01   2.6102601e+01
  -1.9954417e+01   2.6944302e+01
  -2.0976086e+01   2.8248444e+01
  -1.8949787e+01   2.7633940e+01
  -1.7886854e+01   2.9670968e+01
  -1.9992381e+01   2.6060197e+01
  -2.0339675e+01   2.8218324e+01
  -1.9393343e+01   2.8110157e+01
  -1.9986280e+01   2.7672526e+01
  -1.9899300e+01   2.8834131e+01
  -2.0024953e+01   2.7928992e+01
  -1.9002111e+01   2.6455732e+01
  -1.9200269e+01   2.6724844e+01
  -1.8380782e+01   2.8815449e+01
  -1.7887528e+01   2.7176814e+01
  -2.1642169e+01   2.7484691e+01
  -2.0231241e+01   2.8096856e+01
  -1.9265445e+01   2.9478080e+01
  -2.0779035e+01   2.8661191e+01
  -1.9885170e+01   2.9701011e+01
  -2.0296779e+01   2.6841081e+01
  -2.0310110e+01   2.7210304e+01
  -2.0258343e+01   2.7866934e+01
  -1.8506100e+01   2.8123685e+01
  -2.1665116e+01   2.8229419e+01
  -1.9823522e+01   2.8476216e+01
  -1.8971309e+01   2.7267669e+01
  -1.9246981e+01   2.7224019e+01
  -1.8100765e+01   2.6546556e+01
  -1.9520995e+01   2.8655220e+01
  -2.1044450e+01   2.8119353e+01
   8.8727336e+00  -1.0223982e+00
   9.1971699e+00  -3.2372418e-01
   8.5004911e+00   3.1500696e+00
   9.4612278e+00  -7.1022045e-02
   1.0405203e+01   9.9770168e-01
   1.2674447e+01  -4.1665156e-01
   8.9968540e+00   7.5814621e-01
   9.7217054e+00  -1.2086140e-01
   1.0726416e+01  -2.3055606e+00
   1.2012864e+01  -4.8232004e-01
   9.4481345e+00  -3.1501284e+00
   9.7987618e+00   1.1270897e+00
   8.3865394e+00   4.0116473e-01
   1.1006635e+01  -2.3710695e+00
   1.2879226e+01   9.7566677e-01
   1.1083953e+01  -6.4052645e-01
   1.1089379e+01   9.8201100e-01
   5.9227323e+00  -2.8547317e+00
   8.9776171e+00   2.9346952e+00
   1.0151729e+01  -4.3067376e-01
   1.0023305e+01   2.6874791e-01
   7.8789194e+00  -8.2433091e-01
   9.0209049e+00  -2.2659747e+00
   1.0604295e+01   3.4534167e-01
   1.1166558e+01   3.7197405e+00
   8.8151332e+00   7.0188115e-01
   1.4606984e+01   2.3577661e+00
   1.0280391e+01  -9.4184627e-02
   8.6455273e+00  -2.2717247e-01
   1.0007403e+01  -4.7018048e-01
   9.1783106e+00  -3.2263169e-01
   1.1515520e+01  -2.0543817e+00
   8.5116099e+00   1.4224649e+00
   1.2766446e+01  -5.4245087e-01
   1.0887892e+01  -7.6256015e-01
   9.4184823e+00   4.9032819e-01
   1.4044304e+01  -7.4612160e-01
   9.2038210e+00  -1.3774735e-02
   7.0256802e+00  -2.7380406e-01
   1.0711268e+01   2.7313264e+00
   9.4792949e+00  -2.5704927e-01
   9.8655854e+00  -2.5937158e+00
   1.1540360e+01   1.0522047e-01
   9.2597525e+00  -1.9642242e+00
   8.8520322e+00   1.1480626e+00
   9.4757619e+00   4.7647520e-01
   9.9476469e+00   6.0378362e-01
   6.5911914e+00  -2.3902348e+00
   8.6379105e+00  -4.1162585e-02
   8.2389928e+00  -4.8760386e-01
   1.1676087e+01   1.8533019e+00
   1.0603886e+01  -2.7684693e+00
   1.0532231e+01  -3.6768178e-01
   1.0629632e+01   3.2294294e-01
   1.0815067e+01  -3.1587732e-01
   1.1886778e+01  -6.5861218e-01
   1.0400181e+01  -1.6518121e+00
   9.3141489e+00  -6.6141154e-02
   1.0484723e+01  -1.5270385e+00
   1.0599617e+01  -3.1902125e+00
   8.6988165e+00  -3.0771121e-01
   1.0324960e+01  -2.9450089e-01
   1.0209022e+01  -8.4116558e-01
   7.3763950e+00   3.5474445e-01
   9.9441000e+00  -5.4884317e-01
   9.2117083e+00  -5.2539929e-01
   1.0347511e+01   5.8055779e-01
   1.0264047e+01   4.4388573e-01
   8.4919934e+00  -2.1776087e+00
   5.1214472e+00   2.0766441e+00
   1.1289377e+01   7.8939805e-01
   1.0341405e+01  -1.5159413e+00
   1.0418557e+01   1.7841114e+00
   7.1018207e+00   3.9301804e-01
   9.7913988e+00  -7.1470036e-01
   1.1739192e+01   1.2605534e+00
   8.7815134e+00  -4.4698408e-01
   9.2333917e+00  -1.4728486e-01
   9.8856983e+00   2.2893459e+00
   1.1489245e+01  -1.0185768e+00
   8.2808465e+00  -5.7362735e-01
   9.9902202e+00  -1.0347402e+00
   9.6836021e+00  -1.5381428e+00
   1.0977509e+01   8.7294209e-01
   1.0124496e+01  -7.2195818e-02
   8.7987349e+00  -6.0699612e-01
   9.9976252e+00  -1.6511966e+00
   1.1732457e+01   9.3762920e-01
   1.0467612e+01  -1.0947124e+00
   1.0051347e+01  -4.6037222e-01
   9.1140672e+00  -1.2231813e+00
   1.1127500e+01  -1.4072373e+00
   8.7742197e+00   7.1843250e-01
   9.8162200e+00  -2.6975322e-01
   7.3344219e+00   2.7795331e+00
   5.8476858e+00  -2.9099949e-03
   1.0380925e+01  -5.8876014e-01
   9.6244590e+00  -1.6162033e+00
   1.0350062e+01  -1.4866911e-02
   9.0380121e+00  -1.4520774e+00
   1.0979164e+01  -9.8416340e-01
   1.2109338e+01   8.6451300e-01
   9.5123614e+00   2.0267810e+00
   1.1667804e+01  -5.4669606e-01
   1.0736419e+01   9.5351705e-01
   1.0972504e+01   2.0095139e+00
   9.5571665e+00  -8.7434674e-01
   9.8447414e+00   1.3209004e-01
   6.6317101e+00   4.0649837e-01
   1.0932921e+01  -3.5140872e-01
   1.0730331e+01  -3.8840075e-01
   1.0967834e+01  -2.1522951e+00
   9.3162343e+00   2.2066642e+00
   8.2680702e+00   4.4247014e-01
   9.8042990e+00  -7.2246049e-01
   8.4261880e+00  -2.2851468e-01
   9.7959447e+00  -7.8323780e-01
   7.1838301e+00  -7.1375870e-01
   8.8392289e+00   1.7679069e+00
   1.0184836e+01   4.8792238e-01
   8.9653252e+00  -5.4503793e-01
   9.1942467e+00   7.5061766e-01
   1.0042129e+01  -3.8454212e-01
   1.0721025e+01  -4.9547259e+00
   1.0549315e+01   1.5032472e+00
   7.8705788e+00  -1.4033529e+00
   1.1403227e+01   1.9940603e+00
   1.1764549e+01   3.2389141e-01
   1.1446993e+01  -9.0665283e-01
   9.6026679e+00  -8.0588648e-01
   9.9948256e+00  -1.6648327e+00
   9.2631836e+00  -1.2143595e+00
   9.4842369e+00  -6.4017173e-01
   1.1184845e+01  -1.3250089e+00
   8.7239886e+00  -3.0661562e-01
   1.1585935e+01   1.5771271e+00
   8.8318977e+00   5.7703454e-01
   1.0139720e+01   1.1698896e-01
   9.4047966e+00   5.2279599e-01
   1.0494436e+01  -1.1224584e+00
   1.1445035e+01   2.1213570e-02
   8.5811049e+00  -2.1232322e-01
   1.0894984e+01   1.3988597e-01
   1.0827203e+01  -1.3124394e+00
   9.7465740e+00  -5.0790590e-01
   8.6666094e+00  -2.8937265e+00
   1.1421836e+01   2.8140439e-01
   1.0893181e+01  -3.8790062e-01
   9.3996077e+00   1.6952645e+00
   1.0587934e+01  -3.4636207e-01
   9.0858626e+00  -1.1220584e+00
   1.1298363e+01  -7.6358873e-01
   1.1369069e+01  -6.8291421e-01
   1.0135495e+01  -2.0795219e-01
   9.1150470e+00   1.4776704e+00
   1.0927185e+01  -1.6363635e+00
   9.6675234e+00  -3.4822304e+00
   9.1541052e+00   2.7580508e-01
   8.3471338e+00   7.2009536e-01
   9.1877176e+00  -1.0967593e+00
   1.0511900e+01   2.5481563e+00
   1.0819685e+01  -1.2534199e-01
   8.3033778e+00   7.2179828e-01
   1.0293992e+01  -7.8997322e-01
   1.0178373e+01  -2.7757289e-01
   9.3592674e+00  -6.8251477e-01
   1.0485245e+01  -1.8452708e+00
   9.9921740e+00   8.7990017e-01
   1.0223657e+01  -9.5595486e-01
   9.5058449e+00   7.8336524e-01
   9.0838340e+00  -1.1691899e+00
   8.7267423e+00   4.4606082e-01
   9.6746096e+00   4.6485941e-01
   9.2924005e+00  -3.5621110e-01
   8.5033862e+00   4.8839935e-01
   1.0983090e+01   7.3602797e-01
   1.0100111e+01  -2.9837890e-01
   9.6716732e+00   5.8787145e-01
   8.8715915e+00  -3.7026553e-01
   9.6650329e+00  -4.7743709e+00
   1.0675870e+01   1.5580970e+00
   1.0463899e+01   1.7908159e-01
   1.0464942e+01  -2.9902769e+00
   1.0256770e+01   4.2438193e-01
   1.2227938e+01   1.8652741e+00
   9.6795692e+00  -5.5467849e-01
   1.2323342e+01   2.2351007e-01
   9.8757537e+00   1.9013125e-01
   1.1561756e+01  -1.4625103e-01
   9.6665439e+00   1.3076303e+00
   1.0284153e+01  -1.3194345e+00
   1.0073004e+01   2.5592802e-01
   9.8168857e+00  -1.1212677e+00
   1.0487574e+01  -1.2082322e+00
   8.4491441e+00   9.6053544e-02
   9.9722908e+00  -4.7157149e-01
   8.7907769e+00   1.1451190e-01
   1.3412665e+01  -4.9154153e-01
   1.0655680e+01   2.9089641e-01
   7.7271087e+00  -5.5388511e-02
   1.0495020e+01   5.8453183e-01
   1.1495703e+01   5.3983048e-02
   1.2124247e+01   2.9710867e-01
   9.7216919e+00  -1.3340996e+00
   9.1813801e+00  -3.2478634e-01
   1.1030622e+01   3.6117932e-01
   1.0370641e+01  -5.8680239e-01
   9.2638929e+00   8.3788703e-01
   1.0014499e+01   6.4931665e-01
   1.1515255e+01   3.1765447e-01
   1.0360700e+01   1.8653268e+00
   1.2355960e+01  -1.1522939e+00
   1.1023268e+01   8.9151777e-01
   1.1501322e+01   7.0448538e-03
   1.0449425e+01   1.2957811e+00
   1.2445855e+01  -6.2112325e-01
   8.0922189e+00  -6.5949113e-02
   1.1881241e+01  -3.4394307e-02
   1.0041334e+01  -3.5998275e-01
   9.6704018e+00   1.0299942e-01
   1.2351583e+01   6.9507797e-01
   1.0076373e+01   1.1747826e-01
   9.8873608e+00   8.9606435e-01
   1.0177291e+01  -1.1101140e+00
   9.3922522e+00  -1.1321847e+00
   8.3692911e+00   8.0640588e-03
   8.8650798e+00   5.4524492e-01
   1.0459090e+01  -9.4054314e-01
   9.4866992e+00   1.1152120e-01
   9.9856823e+00   7.7476810e-01
   1.0899349e+01  -3.1130780e+00
   8.8892360e+00  -2.5925245e-01
   1.0687029e+01   6.4093092e-02
   9.3029865e+00   7.1695935e-01
   7.7372623e+00   3.7023670e-01
   9.3573016e+00   2.5982911e+00
   1.0777008e+01   3.8712101e-01
   1.1705397e+01  -1.2590623e+00
   1.3160337e+01   1.5545953e+00
   9.9238076e+00  -8.5375592e-01
   1.1217180e+01  -4.8595079e-01
   8.8528802e+00  -9.8857160e-01
   9.3286065e+00   1.1139723e+00
   1.1994073e+01  -2.6694389e-01
   7.6338489e+00  -1.0560682e+00
   1.0529080e+01   2.7434158e+00
   1.0908147e+01  -6.9579893e-01
   9.0932664e+00  -1.0853415e+00
   9.7366173e+00   3.1999793e-01
   8.7755861e+00   1.3878852e+00
   1.2454978e+01   1.1447226e-01
   1.0488320e+01   3.4179396e-02
   1.0514934e+01  -1.1472015e+00
   1.0598404e+01   1.0122620e+00
   1.2364239e+01   3.5387440e+00
   9.1395487e+00   3.6870649e-01
   9.5549221e+00  -1.3220372e+00
   9.9450440e+00  -8.6418489e-01
   1.0218479e+01  -7.2605713e-01
   1.1608064e+01  -3.5016749e-01
   8.6603357e+00  -5.2097346e+00
   8.6150750e+00   3.9528980e-01
   1.1744404e+01  -5.9585506e-01
   1.0941581e+01  -6.3881050e-01
   9.0227693e+00  -7.9091920e-01
   9.9553155e+00  -6.6081362e-01
   9.6768251e+00  -2.0408887e+00
   9.7303774e+00   9.3421255e-01
   1.0066302e+01   1.1105506e+00
   1.0395511e+01  -1.4525757e+00
   6.4395730e+00  -1.5145736e+00
   1.0369047e+01  -4.5435271e-01
   6.6195462e+00  -1.6844314e+00
   1.1402029e+01  -8.6021619e-01
   9.5372988e+00   4.9189723e-01
   1.1306170e+01   2.8214355e-02
   9.2541349e+00  -5.1046270e-01
   7.5946823e+00  -2.0544592e-01
   9.5848261e+00   8.1417453e-01
   8.7908384e+00  -2.6408529e+00
   9.4285189e+00  -2.7020193e+00
   1.1181537e+01  -1.0814621e+00
   9.0236926e+00   2.1524820e-02
   9.6663521e+00   1.0014546e+00
   9.3034140e+00   9.8143123e-01
   1.1315625e+01  -3.9141759e-01
   1.0194889e+01  -1.4010292e+00
   1.1464786e+01   2.2711173e-01
   8.9020737e+00  -3.4976045e+00
   9.1885730e+00  -1.6625494e-02
   7.5489377e+00  -2.2431251e+00
   1.0854124e+01  -1.8850774e+00
   1.0599912e+01  -4.4180469e-01
   8.6268100e+00   5.6287162e-01
   7.9152837e+00   1.1423126e+00
   9.8057747e+00  -7.9678448e-01
   1.0679036e+01   9.5143693e-01
   8.7339138e+00   4.5720310e-02
   8.8502247e+00  -1.9345687e+00
   9.2159312e+00   1.4047360e+00
   1.0081118e+01   3.8520291e-01
   1.0467337e+01  -1.4906812e-01
   9.9563807e+00   8.1626059e-02
   9.5142050e+00   3.5387140e-01
   8.3434952e+00  -1.3647353e+00
   9.3102207e+00  -2.2322271e+00
   9.7987138e+00   7.6085409e-01
   1.3358902e+01   2.6999255e-01
   8.0998494e+00  -3.2788111e-01
   9.2405290e+00   2.6635216e-01
   1.0884639e+01  -1.1086976e+00
   8.8543423e+00  -7.3235678e-01
   8.8775681e+00   9.8796706e-01
   1.0602382e+01  -1.2147618e+00
   9.6710273e+00   4.8156865e-01
   1.1691325e+01  -3.7522179e-01
   9.9684442e+00  -1.4968649e+00
   9.3899404e+00   5.4768618e-01
   9.9859157e+00   3.5056893e-01
   1.0810657e+01   8.5239013e-01
   1.0425153e+01  -1.4610354e+00
   1.1240249e+01  -5.4528629e-02
   1.0721652e+01   4.5020433e+00
   1.1930274e+01   2.5297282e-01
   1.0389604e+01   2.3893615e+00
   1.3186678e+01   1.4055561e+00
   9.9697264e+00  -7.8251074e-02
   1.0460105e+01  -3.6385651e-01
   1.0495263e+01   4.0569833e-01
   1.0419505e+01   4.8014083e-01
   9.0536444e+00   7.8438897e-01
   1.0203785e+01   3.9646635e+00
   1.0238420e+01  -1.5461717e+00
  -8.0436537e+00   1.2320221e+01
  -6.5019076e+00   1.6589463e+01
  -7.6210988e+00   1.4462100e+01
  -6.0489551e+00   1.3666757e+01
  -2.9658769e+00   1.3847653e+01
  -8.3453726e+00   1.4007759e+01
  -8.3978156e+00   1.4506342e+01
  -5.8386348e+00   1.4022028e+01
  -3.6291996e+00   1.2955547e+01
  -8.1528559e+00   1.5045048e+01
  -5.1658076e+00   1.8873846e+01
  -4.0326032e+00   1.5398627e+01
  -7.3109019e+00   1.4319059e+01
  -7.7537952e+00   1.3084152e+01
  -6.1527224e+00   1.6588069e+01
  -6.0608223e+00   1.4168672e+01
  -5.4232016e+00   2.0275010e+01
   1.4051011e+00   1.7804880e+01
  -8.5416508e+00   1.3285218e+01
  -1.0043576e+00   1.6640062e+01
  -6.5548770e+00   1.2054976e+01
  -5.9351434e+00   1.6293271e+01
  -5.1675145e+00   1.2345511e+01
  -7.0469752e+00   1.3452124e+01
  -5.9070663e+00   1.3091941e+01
  -6.8805629e+00   1.1069946e+01
  -7.4197158e+00   1.8648227e+01
  -3.3215432e+00   1.2690375e+01
   4.4904070e+00   1.2258500e+01
  -4.8549839e+00   1.3730845e+01
  -4.7108242e+00   1.2694833e+01
  -7.2797605e+00   1.6308883e+01
  -2.4207862e+00   2.2723474e+01
  -4.3998793e+00   1.4986205e+01
  -4.7313656e+00   1.3988416e+01
  -8.6341824e+00   1.5041438e+01
  -2.4849336e+00   1.4679067e+01
  -7.3873299e+00   1.7603576e+01
  -8.0167623e+00   1.3775932e+01
  -7.3283822e+00   1.4993376e+01
  -6.6932237e+00   1.1051944e+01
